row_id,gross_rent,county_code,state,population,renter_occupied_households,pct_renter_occupied,evictions,rent_burden,pct_white,pct_af_am,pct_hispanic,pct_am_ind,pct_asian,pct_nh_pi,pct_multiple,pct_other,poverty_rate,rucc,urban_influence,economic_typology,pct_civilian_labor,pct_unemployment,pct_uninsured_adults,pct_uninsured_children,pct_adult_obesity,pct_adult_smoking,pct_diabetes,pct_low_birthweight,pct_excessive_drinking,pct_physical_inactivity,air_pollution_particulate_matter_value,motor_vehicle_crash_deaths_per_100k,heart_disease_mortality_per_100k,pop_per_dentist,pop_per_primary_care_physician,pct_female,pct_below_18_years_of_age,pct_aged_65_years_and_older,pct_adults_less_than_a_high_school_diploma,pct_adults_with_high_school_diploma,pct_adults_with_some_college,pct_adults_bachelors_or_higher,birth_rate_per_1k,death_rate_per_1k
302,508,-0.9994928421112204,-1.062061606094705,-0.3396244738828326,-0.2964913658856431,-0.1213865727524683,-0.4090003238268084,0.07023936992368811,0.6578578923037741,-1.2326446489868383,-0.2014852319430869,-0.6226661390777529,-1.3438128459857577,2.2535011964994744,-0.9528068785479485,-0.108765877399721,1.2316054705568267,-1.006589363723841,-1.1129435415884528,-0.7914641242146976,-1.4827720490341376,1.5527769405772347,0.41097477348093076,-0.06386142539795786,0.4659924405738666,1.3761176616908042,1.0282879476897235,,-2.4440663517459194,1.6726457451074979,0.9960072194283799,0.6148754906968108,0.9495877607426259,0.11210287282314314,-0.417473758323694,0.5270642907209843,-0.21674150717722093,0.4373970054367737,1.3736479035425606,0.36843170274671766,-0.8157314905496436,-1.0385699870448895,-0.2611329072933184,0.8874472658609719
829,779,0.3772176834323047,-0.7576039323004121,1.725245279656536,1.9300599241850493,1.3473189063715718,7.409502353389276e-16,0.4436719528861252,-0.7207933939200849,1.4719657945674673,0.22913009107256635,-0.23059617970273263,0.9496260359127722,-0.5337419384280432,0.48163424524352927,0.48206891399603347,0.2683442840772485,0.6036760669708766,0.39119438886602087,0.09347003631534431,0.03893913009981664,-0.1242402852228481,0.29164192278835255,-0.5773995243868326,0.6444628873147539,-0.22016500084445242,0.24982777508778187,,0.15077631105517267,0.36884371964187757,0.2294631911782304,-0.1935915772814204,0.34379283239899494,-1.0338074707835985,-1.3848943859125447,0.7481519324188611,0.2688779784158272,-0.9048313274276525,-0.5017540522664495,-0.9431376320243096,-0.011935428310360277,1.3668168238512495,1.0219603701841873,-0.413394892863233
218,566,-0.7048463089690638,-0.8783841520525163,-0.45160968072413926,-0.6267397471363352,-1.099451252474438,-1.2027013611511297,-1.829656642487488,0.7364011269007068,-1.0497939127713884,-1.1972207271511202,-0.7856144119962952,-0.21653748689466712,,-0.8683986707589214,,-1.3222687384502947,-0.9011443027359322,-1.0641739381411623,-1.8197519263913116,1.214741571603879,-0.8511901459878403,-1.5547108083440337,-0.6883435767209193,-0.6261605605013628,-2.3317614443746963,-1.059039632087776,,0.036111187230559456,0.010340061325490032,-0.11100491123216483,0.7099324623139429,0.4556166228118796,1.039692480709514,2.2684370784664756,0.228223986332622,0.3236943899741291,0.8179590171206249,-1.0586796493915893,0.833992490560458,1.052749736619875,-0.5529968437588724,-0.2258430302133546,0.7017066700783157
995,574,-0.6642054078460077,-0.0551785504412829,-0.22118393640441958,-0.12146932758920526,0.8153999393625654,7.409502353389276e-16,-0.1137461050719367,-0.2621295909887122,1.3484408527334968,-0.1976299297111274,-1.6555843697123656,-0.059629993090033175,,0.4926011465186222,1.141905055919901,1.1340632265597161,-0.5880650588153351,-0.7111195015442574,0.09347003631534431,-1.7900749630039423,1.4437718838453881,0.6124316034346293,0.280960265158157,1.1159276672993805,-0.30980712359379714,1.7199702242995487,,-0.1307933368593954,0.7178485083514922,0.7681852261682732,0.20088358586996197,1.1033192225838289,-0.11693409396034864,0.31092071713369823,-0.9362208391127854,0.07329355369531643,-0.3921695674418599,0.7956236894902073,0.9346532389799314,-1.1585387799826659,-0.5967554359860411,-0.3332806402524608,-0.22903592849922486
794,1009,1.5456435907201673,1.5344224459488434,1.0236777988077705,1.2584063582484488,1.5855544899767793,2.068058261141751,1.3431674553639241,-1.4600429986507422,1.6532749585552566,0.11745932790130263,0.02067239874740412,1.037800498937338,-0.8579376843666229,0.8523121997200616,1.0381969692383688,0.2132581975482667,2.109213209258385,2.0951985568649496,0.09347003631534431,0.1774555284155668,0.4100805403952439,-0.6298856091956776,-0.8864298401741996,1.2062480735459542,-0.23790617736542088,0.6002261758770832,,0.08241500137968981,-0.007415045843375398,0.2954016039010677,-2.140201455285283,0.3599318828444835,-0.7810733659268878,0.37509159707255474,0.8577391115976787,-0.09916895407851066,-0.7907567487414099,-0.5260165887898026,-0.9087810476038072,1.512097838186231,0.5223167686022957,0.7648285962301157,-0.27137398825192843
1089,549,-0.7912082238555579,-0.10415668166616887,-0.5335084845636692,-0.3079942608690674,0.8085215239553734,7.409502353389276e-16,-0.9328285547530009,-0.46158728678447725,0.6999765309489381,1.5410668496060695,-0.2613744597451422,-0.12049505138163656,,0.3627687493674682,-0.12240547341907149,0.48089229296785396,-0.5880650588153351,-0.3321829048996919,0.09347003631534431,-0.8279080746762127,-0.49172106689477124,1.1073067150309603,0.9910778245247289,-0.2338677607102383,0.3788184497207486,0.2091375362215102,,-0.1307933368593954,0.21845178116582745,-1.0848814099138624,0.18996903811485166,1.6110191829885552,0.8817569067703946,-0.3427632412278918,-0.0753884203303439,0.6949786543175155,0.05727574596373306,1.0007506141521791,-0.5113597702150615,0.4641995370201576,-0.3183885817241728,0.006910829286880759,0.8017772891941303
295,648,-0.28827707245773876,-0.523441826888412,-0.0589087630566621,-0.47453219445571454,-1.5673624707440887,-0.9771990216730609,-1.1390769619171732,0.46433886020045284,-1.5837169516384897,0.7015651266700663,0.14276636200150486,-3.2399935145245617,1.1410653093197773,0.19396831228116299,,-0.43212461446133343,0.14389548733003663,0.39119438886602087,-1.8197519263913116,-0.14562466893064754,-1.0502179006300911,0.7553948149633559,0.6010644312862509,-0.649991532290882,-2.364758501069899,-0.7953206449785882,,-2.133672544187435,-0.674028455769486,-1.2177780700219383,0.12530118705018978,-1.081031754589742,0.5575276062231752,1.3395758621020835,-0.11368314214167148,2.8288445656608765,-1.676128416558746,-0.1393182254680254,-0.43471781044897506,1.21529769981645,0.1607140573482207,1.9078559745222845,-2.099602989363286
526,585,-0.6083241688018055,-0.8783841520525163,-0.1160351468813746,-0.23515688334318027,-0.9861604411317925,-0.6234892895427391,-0.8854688995851347,0.6514011202123359,-0.8918295484697425,-0.14609306580903772,-0.8427952266510491,-0.4695392488238008,1.328295962456689,-0.4565809040308621,-2.077401325974154,-1.1841246872916993,0.14389548733003663,0.39119438886602087,-0.7914641242146976,1.5343943131594944,-1.4176986823020155,-2.0298729193783474,-1.7321309657638766,0.7415339402637994,-1.3165973156419843,-0.5950374802935826,,1.8482639942188648,-0.13356633103317284,-0.04487696723368666,0.5464827218015744,-0.8252379843498634,-0.5958005425778823,0.18509780500697526,0.11493672197179888,0.6691507625536123,0.18843079301694626,-1.0503302485104589,0.21227637698840732,1.0594923269619385,0.2065863907393351,-0.03245750024043691,-0.23936571375208693
1029,607,-0.4965616907134012,-0.5488687164215823,0.13214966893636176,0.06598351282193902,-0.3513674632062739,-0.046204974459348194,-0.16162478796162774,0.6000632901860646,0.19193667538874232,-0.41121965154726603,-1.082406184812218,-0.6753291054724325,0.3577653119221235,-0.3063024964963181,-0.10503054480427312,-0.1899945007361275,-0.5880650588153351,-0.3321829048996919,0.5909106530709537,-0.3503782577273843,1.024175586139084,-0.9960615268777581,-1.9212785032351343,0.11488355383702334,-0.7143275513156213,-0.898942761589862,,-0.010793991950672084,0.43420751631916077,0.05874734330008693,-0.23347071316277077,-0.026092701040757286,0.9854239251262008,1.040012655653213,-0.8165143180814634,-0.6776231398992305,0.49707282123598345,-0.13512679692471158,0.28517104077914035,0.9992996304221115,-0.4092310601134735,-0.8725797956597849,0.9188368322258926
557,769,0.3264165570284846,-0.7548276874765555,0.6681389328022787,0.5691153896896654,-0.028681792290833088,0.8558043834529258,0.25536859583908766,0.6445784010447195,-0.8202667301793425,-0.40255650641689167,0.01625406887045983,-0.08158307121313847,-0.30544505898028695,0.46214447673395886,-2.088822676231076,-0.7644909819163545,0.6036760669708766,0.39119438886602087,0.5909106530709537,0.6531824628965381,-0.49172106689477124,-0.006020078363843106,0.04800754454302099,-0.10088155995667515,0.051832918431762194,-0.951671781595539,,0.5560465262324921,-0.20716327428339934,-0.9613549672175093,-0.5195327605395587,0.16249683605794768,0.4799884538343113,0.43564882768933844,0.6379294616967454,1.070557600616132,-0.6801395128941904,-0.8443942329295079,-0.2920137662397322,0.6920834131763737,0.7849272528269059,0.21657514150491664,-1.0389018630912348
